Id;Designator;Footprint;Quantity;Designation;Supplier and ref;;Added;Have;Not needed (DNP)
1;TP7;TP_0603_1608Metric_Fused;1;PORT2_HI;;;;v;
2;D3,D2;LED_Cree-PLCC4_2x2mm_CW;2;CLMVC-FKC;;;v;;
3;J6;PinHeader_1x04_P2.54mm_Vertical;1;I2Ct;;;;v;
4;J5;Molex_Nano-Fit_105309-xx02_1x02_P2.50mm_Vertical;1;SINK;;;;;v
5;R8,R10,R9,R12,R6,R3;R_0603_1608Metric;6;10kΩ;;;;v;
6;J7;PinHeader_2x03_P2.54mm_Vertical;1;I2Cc;;;v;;
7;U2;Vishay_LLP75-6L;1;VBUS54CV-HSF;;;v(+1 extra);;
8;Q1,Q2;Infineon_PG-TSDSON-8-40;2;ISZ0702NLS;;;;v;v
9;R7,R11;R_0603_1608Metric;2;100kΩ;;;;v;
10;C12,C7;C_0805_2012Metric;2;4.7μF 25Vl;;;v(10);;
11;TP4;TP_0603_1608Metric_Fused;1;PORT1_VBUS;;;;v;
12;C16,C5,C15,C4;C_0805_2012Metric;4;10μF 50Vs;;;;v;
13;C8,C13;C_0603_1608Metric;2;10nF;;;;v;
14;C10,C9;C_0603_1608Metric;2;330pF;;;;v;
15;C6;CP_Elec_6.3x5.9;1;330μF 6.3V;;;;v;
16;C14,C11,C17;C_0603_1608Metric;3;0.1μF;;;;v;
17;U1;VQFN-32-1EP_4x4mm_P0.4mm_EP2.8x2.8mm;1;TPS25751S;;;v;;
18;TP6;TP_0603_1608Metric_Fused;1;VSYS;;;;v;v
19;U3;SOIC-8_3.9x4.9mm_P1.27mm;1;M24512E-FMN;;;v;;
20;U4;Texas_RVC0020A_WQFN-20-1EP_3x4mm_P0.5mm_EP2.6x1.6mm;1;TPS25810;;;v;;
21;J3;Molex_Nano-Fit_105309-xx03_1x03_P2.50mm_Vertical;1;PWR;;;v(+Plug+TPA+4xCrimp);;
22;D1;D_0402_1005Metric;1;VBUS051CD-HD1;;;v(+1 extra);;
23;TP2;TP_0603_1608Metric_Fused;1;PORT2_EN;;;;v;
24;TP1;TP_0603_1608Metric_Fused;1;3.3V;;;;v;
25;TP5;TP_0603_1608Metric_Fused;1;PORT2_VBUS;;;;v;
26;TP3;TP_0603_1608Metric_Fused;1;PORT1_UFP;;;;v;
27;J4;Amphenol_MINITEK_WTB_1.25_4P;1;USB_UFP;;;;v;
28;C1,C2,C3;C_0805_2012Metric;3;10μF 25V;;;v(10);v;
29;R13,R16,R14,R15;R_0603_1608Metric;4;470Ω;;;v(10);;
30;J2;USB_C_Receptacle_Amphenol_12402082E512A;1;PORT2;;;v;;
31;Q5,Q4,Q3;SOT-23;3;NX138BK;;;;v;
32;R2,R19,R1,R18;R_0603_1608Metric;4;4.7kΩ;;;;v;
33;U5;Texas_RSE0008A_UQFN-8_1.5x1.5mm_P0.5mm;1;TS3USB31;;;v(+1 extra);;
34;U6;SOT-363_SC-70-6;1;74LVC1T45DW;;;v(+1 extra);;
35;R4,R5;R_0603_1608Metric;2;2.2kΩ;;;;v;
36;C18;C_1206_3216Metric;1;10μF 50V;;;;v;v
37;R17;R_0603_1608Metric;1;220Ω?;;;v(10);;
38;J1;USB_C_Receptacle_Amphenol_12402082E512A;1;PORT1;;;v(+1 extra);;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;Power Connector Receptacle;1;;;;v;;
;;Power Connector Plug;1;;;;v;;
;;Lightpipe 2mm diameter x 8mm length;2;;;;v;;
;;Toslink Adapter;1;;;;v;;
;;Battery Switch;1;;;;v;;
;;3mm Power LED;1;;;;;v;
;;3mm Charging LED (bi-color?);1;;;;v;;
;;D-shape blanking plate;2;;;;v(5);;
;;Toslink blanking plug;1;;;;v(3);;
;;Panel;1;;;;v;;
;;2.54mm Jumper;2;;;;v;;
;;PCB;1;;;;v(5);;
;;Extra Pinecil LEDs;9;;;;v(+1 extra per temp);;
;;Antenna mount;1;;;;v(3);;
;;Spare housing for display cable;1;;;;v;;
;;Small blanking plate;1;;;;v(2);;
;;2.54mm crimps;6;;;;;v;
;;2.54mm Housing 1x2;1;;;;;v;
;;2.54mm Housing 2x2;1;;;;v;;
;;Spare 40A plug + contacts;1;;;;v(+3 contacts);;
;;Spare EEPROM?;1;;;;v;;
;;2.54mm male-male double pins;20;;;;v;;
;;;;;;;;;
;;;;;;;;;
;;Pinecil LED driver extras:;;;;;;;
;;PCBs;2;;;;;v;
;;4.7k;2;;;;;v;
;;1k;2;;;;;v;
;;40.2k;2;;;;;v;
;;3.09ohm;2;;;;;v;
;;1uF 0603;2;;;;;v;
;;4.7uF 35V 0805;2;;;;v;;
;;4.7uF 50V 1206;2;;;;v;;
;;150uH;2;;;;v;;
;;SS0840WS;2;;;;;v;
;;LM3407;2;;;;v;;
